original_url;wayback_url;timestamp;type;products_found;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20110219052300/http://www.press.sk:80/cd/n,a,30,30/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20090517032934/http://www.press.sk:80/cd/n,a,30,60/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20090614081229/http://www.press.sk:80/cd/n,a,30,60;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20100105120401/http://www.press.sk:80/cd/n,a,30,60;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20101218140853/http://www.press.sk:80/cd/n,a,30,60;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20101219181135/http://www.press.sk:80/cd/n,a,30,60/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20110118093833/http://www.press.sk:80/cd/n,a,30,60;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20110119124618/http://www.press.sk:80/cd/n,a,30,60;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20110219042443/http://www.press.sk:80/cd/n,a,30,60/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20090517033154/http://www.press.sk:80/cd/n,a,30,90/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20090614081240/http://www.press.sk:80/cd/n,a,30,90;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20100106135518/http://www.press.sk:80/cd/n,a,30,90;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20101218145504/http://www.press.sk:80/cd/n,a,30,90;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20101219153802/http://www.press.sk:80/cd/n,a,30,90/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20110118093913/http://www.press.sk:80/cd/n,a,30,90;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20110119130021/http://www.press.sk:80/cd/n,a,30,90;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/n;https://web.archive.org/web/20110218230639/http://www.press.sk:80/cd/n,a,30,90/;2,01E+13;skip;0;;;
http://www.press.sk/cd/o;https://web.archive.org/web/20130622044122/http://www.press.sk/cd/o,a,30,120/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20160916125816/http://www.press.sk:80/cd/o,a,30,120;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161018020030/http://www.press.sk:80/cd/o,a,30,120;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161118002636/http://www.press.sk:80/cd/o,a,30,120;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20160916125841/http://www.press.sk:80/cd/o,a,30,150;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161018015530/http://www.press.sk:80/cd/o,a,30,150;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161118005836/http://www.press.sk:80/cd/o,a,30,150;2,02E+13;skip;0;;;
http://www.press.sk/cd/o;https://web.archive.org/web/20130622045823/http://www.press.sk/cd/o,a,30,30/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20160916125846/http://www.press.sk:80/cd/o,a,30,30;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161018020044/http://www.press.sk:80/cd/o,a,30,30;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161118003212/http://www.press.sk:80/cd/o,a,30,30;2,02E+13;skip;0;;;
http://www.press.sk/cd/o;https://web.archive.org/web/20130622044456/http://www.press.sk/cd/o,a,30,60/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20160916125909/http://www.press.sk:80/cd/o,a,30,60;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161018015915/http://www.press.sk:80/cd/o,a,30,60;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161118000946/http://www.press.sk:80/cd/o,a,30,60;2,02E+13;skip;0;;;
http://www.press.sk/cd/o;https://web.archive.org/web/20130622041611/http://www.press.sk/cd/o,a,30,90/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20160916125942/http://www.press.sk:80/cd/o,a,30,90;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161018015640/http://www.press.sk:80/cd/o,a,30,90;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/o;https://web.archive.org/web/20161118002710/http://www.press.sk:80/cd/o,a,30,90;2,02E+13;skip;0;;;
http://www.press.sk:80/cd/rozpravky-pre-najmensich/;https://web.archive.org/web/20090617073349/http://www.press.sk:80/cd/rozpravky-pre-najmensich/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/rozpravky-pre-najmensich/;https://web.archive.org/web/20101219232142/http://www.press.sk:80/cd/rozpravky-pre-najmensich/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/rozpravky-z-dalekych-krajin/;https://web.archive.org/web/20101219233207/http://www.press.sk:80/cd/rozpravky-z-dalekych-krajin/;2,01E+13;skip;0;;;
http://www.press.sk:80/cd/slovenske-ludove-rozpravky/;https://web.archive.org/web/20101219232147/http://www.press.sk:80/cd/slovenske-ludove-rozpravky/;2,01E+13;skip;0;;;
http://www.press.sk:80/cestopisy/;https://web.archive.org/web/20091025230040/http://www.press.sk:80/cestopisy/;2,01E+13;skip;0;;;
http://www.press.sk:80/cestopisy/;https://web.archive.org/web/20111205020043/http://www.press.sk:80/cestopisy/;2,01E+13;skip;0;;;
http://www.press.sk/cestopisy/;https://web.archive.org/web/20130511024230/http://www.press.sk/cestopisy/;2,01E+13;skip;0;;;
http://www.press.sk/cestopisy/;https://web.archive.org/web/20160802164634/http://www.press.sk/cestopisy/;2,02E+13;skip;0;;;
http://www.press.sk/cestopisy/;https://web.archive.org/web/20170406084859/http://www.press.sk/cestopisy/;2,02E+13;skip;0;;;
http://www.press.sk/cestopisy/;https://web.archive.org/web/20170614152507/http://www.press.sk/cestopisy/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20081027201335/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20081207082743/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20081217080651/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20090123163249/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20090127045320/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20090224030223/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20090227110947/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20090327123231/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20090330024922/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20090428015841/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20090529064710/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20100125130628/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20100923235310/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20101026010159/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20101126135215/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20101218010859/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20110217043852/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20110418125923/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20110419105343/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20110520145355/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20110621034958/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20110622185406/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20110821124749/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20110831014348/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20110912032334/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20111021013855/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20120219025116/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20120419141953/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20120625212558/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20120826183440/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20121026210716/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk/chatar-zahradkar/;https://web.archive.org/web/20130425073013/http://www.press.sk/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20130709220308/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20130711075020/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20130813113704/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20130910093048/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20130914142742/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20140103025310/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20140221073950/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20140506005936/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20140705230215/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20140706020246/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20140824094139/http://www.press.sk:80/chatar-zahradkar;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20140904203410/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20140906061431/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20141014090810/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20141214113229/http://www.press.sk:80/chatar-zahradkar/;2,01E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20150313161558/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20150626222812/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20150826042414/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20151113000533/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20160112120456/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20160313070752/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk/chatar-zahradkar/;https://web.archive.org/web/20160407043508/http://www.press.sk/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20160522135845/http://www.press.sk:80/chatar-zahradkar;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20160524170602/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar;https://web.archive.org/web/20160622082650/http://www.press.sk:80/chatar-zahradkar;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20160724164157/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20160924072904/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20161226003952/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20170331180548/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk/chatar-zahradkar/;https://web.archive.org/web/20170405222718/http://www.press.sk/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/;https://web.archive.org/web/20170531092815/http://www.press.sk:80/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk/chatar-zahradkar/;https://web.archive.org/web/20170608090026/http://www.press.sk/chatar-zahradkar/;2,02E+13;skip;0;;;
http://www.press.sk:80/chatar-zahradkar/o;a;30;30/;https://web.archive.org/web/20160524164055/http://www.press.sk:80/chatar-zahradkar/o,a,30,30/;2,02E+13;skip;0
http://www.press.sk:80/chatar-zahradkar/o;a;30;60/;https://web.archive.org/web/20160524170416/http://www.press.sk:80/chatar-zahradkar/o,a,30,60/;2,02E+13;skip;0
http://www.press.sk:80/chip-dvd/;https://web.archive.org/web/20150714163327/http://www.press.sk:80/chip-dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/chip-dvd/;https://web.archive.org/web/20151211161044/http://www.press.sk:80/chip-dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/chip-dvd/;https://web.archive.org/web/20160211190035/http://www.press.sk:80/chip-dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/chip-dvd/;https://web.archive.org/web/20160212093853/http://www.press.sk:80/chip-dvd/;2,02E+13;skip;0;;;
http://www.press.sk/chip-dvd/;https://web.archive.org/web/20160802152023/http://www.press.sk/chip-dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/chip-dvd/;https://web.archive.org/web/20161002082724/http://www.press.sk:80/chip-dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20081211135245/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20081224212538/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo;https://web.archive.org/web/20090213075225/http://www.press.sk:80/chovatelstvo;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20090223070831/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo;https://web.archive.org/web/20090316031806/http://www.press.sk:80/chovatelstvo;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo;https://web.archive.org/web/20090415193421/http://www.press.sk:80/chovatelstvo;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20090424183929/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo;https://web.archive.org/web/20090520060834/http://www.press.sk:80/chovatelstvo;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20090625211907/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20091028185913/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20091228104826/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo;https://web.archive.org/web/20100125065542/http://www.press.sk:80/chovatelstvo;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20100325135544/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo;https://web.archive.org/web/20100424012955/http://www.press.sk:80/chovatelstvo;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo;https://web.archive.org/web/20100525073146/http://www.press.sk:80/chovatelstvo;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20101004000349/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo;https://web.archive.org/web/20110216032832/http://www.press.sk:80/chovatelstvo;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo/;https://web.archive.org/web/20110217022150/http://www.press.sk:80/chovatelstvo/;2,01E+13;skip;0;;;
http://www.press.sk:80/chovatelstvo;https://web.archive.org/web/20110319090150/http://www.press.sk:80/chovatelstvo;2,01E+13;skip;0;;;
