original_url,wayback_url,timestamp,type
http://www.press.sk:80/,https://web.archive.org/web/20081011115747/http://www.press.sk:80/,20081011115747,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=101&option=com_phpshop,https://web.archive.org/web/20081012224849/http://www.press.sk:80/?page=shop.browse&root=10&category_id=101&option=com_phpshop,20081012224849,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=112&option=com_phpshop,https://web.archive.org/web/20081012224854/http://www.press.sk:80/?page=shop.browse&root=10&category_id=112&option=com_phpshop,20081012224854,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=115&option=com_phpshop,https://web.archive.org/web/20081012224859/http://www.press.sk:80/?page=shop.browse&root=10&category_id=115&option=com_phpshop,20081012224859,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=121&option=com_phpshop,https://web.archive.org/web/20081012224904/http://www.press.sk:80/?page=shop.browse&root=10&category_id=121&option=com_phpshop,20081012224904,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=51&option=com_phpshop,https://web.archive.org/web/20081012224909/http://www.press.sk:80/?page=shop.browse&root=10&category_id=51&option=com_phpshop,20081012224909,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=58&option=com_phpshop,https://web.archive.org/web/20081012224914/http://www.press.sk:80/?page=shop.browse&root=10&category_id=58&option=com_phpshop,20081012224914,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=63&option=com_phpshop,https://web.archive.org/web/20081012224919/http://www.press.sk:80/?page=shop.browse&root=10&category_id=63&option=com_phpshop,20081012224919,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=66&option=com_phpshop,https://web.archive.org/web/20081012224925/http://www.press.sk:80/?page=shop.browse&root=10&category_id=66&option=com_phpshop,20081012224925,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=73&option=com_phpshop,https://web.archive.org/web/20081012224929/http://www.press.sk:80/?page=shop.browse&root=10&category_id=73&option=com_phpshop,20081012224929,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=80&option=com_phpshop,https://web.archive.org/web/20081012224935/http://www.press.sk:80/?page=shop.browse&root=10&category_id=80&option=com_phpshop,20081012224935,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=87&option=com_phpshop,https://web.archive.org/web/20081012224940/http://www.press.sk:80/?page=shop.browse&root=10&category_id=87&option=com_phpshop,20081012224940,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop,https://web.archive.org/web/20081012224945/http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop,20081012224945,skip
http://www.press.sk:80/?page=shop.browse&root=10&category_id=96&option=com_phpshop,https://web.archive.org/web/20081012224950/http://www.press.sk:80/?page=shop.browse&root=10&category_id=96&option=com_phpshop,20081012224950,skip
http://www.press.sk:80/index.php?option=com_phpshop&page=shop.browse&category_id=1,https://web.archive.org/web/20081013214907/http://www.press.sk:80/index.php?option=com_phpshop&page=shop.browse&category_id=1,20081013214907,skip
http://www.press.sk:80/index.php?page=shop.browse&category_id=10&option=com_phpshop,https://web.archive.org/web/20081012225155/http://www.press.sk:80/index.php?page=shop.browse&category_id=10&option=com_phpshop,20081012225155,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=101&option=com_phpshop,https://web.archive.org/web/20081012225202/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=101&option=com_phpshop,20081012225202,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=112&option=com_phpshop,https://web.archive.org/web/20081012225208/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=112&option=com_phpshop,20081012225208,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=115&option=com_phpshop,https://web.archive.org/web/20081012225213/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=115&option=com_phpshop,20081012225213,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=121&option=com_phpshop,https://web.archive.org/web/20081012225218/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=121&option=com_phpshop,20081012225218,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=58&option=com_phpshop,https://web.archive.org/web/20081012225223/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=58&option=com_phpshop,20081012225223,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=63&option=com_phpshop,https://web.archive.org/web/20081012225228/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=63&option=com_phpshop,20081012225228,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=66&option=com_phpshop,https://web.archive.org/web/20081012225233/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=66&option=com_phpshop,20081012225233,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=80&option=com_phpshop,https://web.archive.org/web/20081012225238/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=80&option=com_phpshop,20081012225238,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=87&option=com_phpshop,https://web.archive.org/web/20081012225243/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=87&option=com_phpshop,20081012225243,skip
http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=96&option=com_phpshop,https://web.archive.org/web/20081012225250/http://www.press.sk:80/index.php?page=shop.browse&root=10&category_id=96&option=com_phpshop,20081012225250,skip
http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=99&catid=0&limitstart=22,https://web.archive.org/web/20081011211050/http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=99&catid=0&limitstart=22,20081011211050,skip
http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=124&catid=10&limitstart=9,https://web.archive.org/web/20081011211027/http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=124&catid=10&limitstart=9,20081011211027,skip
http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=134&catid=10&limitstart=19,https://web.archive.org/web/20081011211032/http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=134&catid=10&limitstart=19,20081011211032,skip
http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=20&catid=3&limitstart=1,https://web.archive.org/web/20081011211037/http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=20&catid=3&limitstart=1,20081011211037,skip
http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=60&catid=7&limitstart=12,https://web.archive.org/web/20081011211045/http://www.press.sk:80/index.php?option=com_rsgallery&page=inline&id=60&catid=7&limitstart=12,20081011211045,skip
