original_url,wayback_url,timestamp,type
https://www.press.sk/,https://web.archive.org/web/20210506232800/https://www.press.sk/,20210506232800,skip
https://www.press.sk/,https://web.archive.org/web/20210511154214/https://www.press.sk/,20210511154214,skip
https://www.press.sk/,https://web.archive.org/web/20210511164547/https://www.press.sk/,20210511164547,skip
https://www.press.sk/,https://web.archive.org/web/20220115125400/https://www.press.sk/,20220115125400,skip
https://www.press.sk/,https://web.archive.org/web/20220123171611/https://www.press.sk/,20220123171611,skip
https://www.press.sk/,https://web.archive.org/web/20220218182223/https://www.press.sk/,20220218182223,skip
https://www.press.sk/,https://web.archive.org/web/20220302172951/https://www.press.sk/,20220302172951,skip
https://www.press.sk/,https://web.archive.org/web/20220302173613/https://www.press.sk/,20220302173613,skip
https://www.press.sk/,https://web.archive.org/web/20220308061622/https://www.press.sk/,20220308061622,skip
https://www.press.sk/,https://web.archive.org/web/20220617211753/https://www.press.sk/,20220617211753,skip
https://www.press.sk/,https://web.archive.org/web/20220626064714/https://www.press.sk/,20220626064714,skip
https://www.press.sk/,https://web.archive.org/web/20220706004747/https://www.press.sk/,20220706004747,skip
https://www.press.sk/,https://web.archive.org/web/20220708222925/https://www.press.sk/,20220708222925,skip
https://www.press.sk/,https://web.archive.org/web/20220803065438/https://www.press.sk/,20220803065438,skip
https://www.press.sk/,https://web.archive.org/web/20221014073810/https://www.press.sk/,20221014073810,skip
https://www.press.sk/,https://web.archive.org/web/20221212000254/https://www.press.sk/,20221212000254,skip
https://www.press.sk/,https://web.archive.org/web/20221212000401/https://www.press.sk/,20221212000401,skip
https://www.press.sk/,https://web.archive.org/web/20221221140332/https://www.press.sk/,20221221140332,skip
https://www.press.sk/,https://web.archive.org/web/20230130010156/https://www.press.sk/,20230130010156,skip
https://www.press.sk/,https://web.archive.org/web/20230301194353/https://www.press.sk/,20230301194353,skip
https://www.press.sk/,https://web.archive.org/web/20230311041511/https://www.press.sk/,20230311041511,skip
https://www.press.sk/,https://web.archive.org/web/20230311055244/https://www.press.sk/,20230311055244,skip
https://www.press.sk/,https://web.archive.org/web/20230316075028/https://www.press.sk/,20230316075028,skip
https://www.press.sk/,https://web.archive.org/web/20230319015151/https://www.press.sk/,20230319015151,skip
https://www.press.sk/,https://web.archive.org/web/20230407215858/https://www.press.sk/,20230407215858,skip
https://www.press.sk/,https://web.archive.org/web/20230424234021/https://www.press.sk/,20230424234021,skip
https://www.press.sk/,https://web.archive.org/web/20230508172951/https://www.press.sk/,20230508172951,skip
https://www.press.sk/,https://web.archive.org/web/20230510111752/https://www.press.sk/,20230510111752,skip
https://www.press.sk/,https://web.archive.org/web/20230619123224/https://www.press.sk/,20230619123224,skip
https://www.press.sk/,https://web.archive.org/web/20230701112534/https://www.press.sk/,20230701112534,skip
https://www.press.sk/,https://web.archive.org/web/20230801132512/https://www.press.sk/,20230801132512,skip
https://www.press.sk/,https://web.archive.org/web/20240217144303/https://www.press.sk/,20240217144303,skip
https://www.press.sk/,https://web.archive.org/web/20240308062734/https://www.press.sk/,20240308062734,skip
https://www.press.sk/,https://web.archive.org/web/20240316054840/https://www.press.sk/,20240316054840,skip
https://www.press.sk/,https://web.archive.org/web/20240402051020/https://www.press.sk/,20240402051020,skip
https://www.press.sk/,https://web.archive.org/web/20240504010407/https://www.press.sk/,20240504010407,skip
