original_url,wayback_url,timestamp,type
http://www.press.sk:80/?,https://web.archive.org/web/20080706142316/http://www.press.sk:80/?,20080706142316,skip
http://www.press.sk:80/?,https://web.archive.org/web/20080814151817/http://www.press.sk:80/?,20080814151817,skip
http://www.press.sk:80/?,https://web.archive.org/web/20080815160014/http://www.press.sk:80/?,20080815160014,skip
http://www.press.sk:80/?,https://web.archive.org/web/20080817053746/http://www.press.sk:80/?,20080817053746,skip
http://www.press.sk:80/,https://web.archive.org/web/20080913064725/http://www.press.sk:80/,20080913064725,skip
http://www.press.sk:80/?,https://web.archive.org/web/20080918232434/http://www.press.sk:80/?,20080918232434,skip
http://www.press.sk:80/,https://web.archive.org/web/20080922110246/http://www.press.sk:80/,20080922110246,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080701075736/http://www.press.sk:80/index.php,20080701075736,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080702075719/http://www.press.sk:80/index.php?,20080702075719,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080702120039/http://www.press.sk:80/index.php,20080702120039,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080703081415/http://www.press.sk:80/index.php?,20080703081415,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080703163222/http://www.press.sk:80/index.php,20080703163222,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080704101710/http://www.press.sk:80/index.php?,20080704101710,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080704172232/http://www.press.sk:80/index.php,20080704172232,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080705104318/http://www.press.sk:80/index.php?,20080705104318,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080705195018/http://www.press.sk:80/index.php,20080705195018,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080706120945/http://www.press.sk:80/index.php?,20080706120945,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080707215007/http://www.press.sk:80/index.php,20080707215007,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080708140650/http://www.press.sk:80/index.php?,20080708140650,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080709143340/http://www.press.sk:80/index.php?,20080709143340,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080710192658/http://www.press.sk:80/index.php?,20080710192658,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080711210733/http://www.press.sk:80/index.php?,20080711210733,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080712212957/http://www.press.sk:80/index.php?,20080712212957,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080714001409/http://www.press.sk:80/index.php?,20080714001409,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080715033324/http://www.press.sk:80/index.php?,20080715033324,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080716045622/http://www.press.sk:80/index.php?,20080716045622,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080717053349/http://www.press.sk:80/index.php?,20080717053349,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080718024703/http://www.press.sk:80/index.php,20080718024703,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080718081225/http://www.press.sk:80/index.php?,20080718081225,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080719073423/http://www.press.sk:80/index.php,20080719073423,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080719100738/http://www.press.sk:80/index.php?,20080719100738,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080720095236/http://www.press.sk:80/index.php,20080720095236,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080720131150/http://www.press.sk:80/index.php?,20080720131150,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080721100043/http://www.press.sk:80/index.php,20080721100043,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080721144307/http://www.press.sk:80/index.php?,20080721144307,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080722103825/http://www.press.sk:80/index.php,20080722103825,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080722152236/http://www.press.sk:80/index.php?,20080722152236,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080723104242/http://www.press.sk:80/index.php,20080723104242,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080723152914/http://www.press.sk:80/index.php?,20080723152914,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080724124742/http://www.press.sk:80/index.php,20080724124742,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080724184434/http://www.press.sk:80/index.php?,20080724184434,skip
http://www.press.sk:80/index.php,https://web.archive.org/web/20080725163819/http://www.press.sk:80/index.php,20080725163819,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080725193235/http://www.press.sk:80/index.php?,20080725193235,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080726204743/http://www.press.sk:80/index.php?,20080726204743,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080727212903/http://www.press.sk:80/index.php?,20080727212903,skip
http://www.press.sk:80/index.php?,https://web.archive.org/web/20080728215558/http://www.press.sk:80/index.php?,20080728215558,skip
