original_url,wayback_url,timestamp,type,
a,https://web.archive.org/web/20150311130902/http://www.press.sk:80/military-51/o,a,30,60/,20150311130902,LISTING
a,https://web.archive.org/web/20110921125830/http://www.press.sk/military-51/o,a,30,630/,20110921125830,LISTING
a,https://web.archive.org/web/20110919161303/http://www.press.sk/military-51/o,a,30,90/,20110919161303,LISTING
a,https://web.archive.org/web/20130622083854/http://www.press.sk/military-51/o,a,30,90/,20130622083854,LISTING
a,https://web.archive.org/web/20130826112638/http://www.press.sk:80/military-51/o,a,30,90/,20130826112638,LISTING
a,https://web.archive.org/web/20140916141315/http://www.press.sk:80/military-51/o,a,30,90/,20140916141315,LISTING
a,https://web.archive.org/web/20150311132126/http://www.press.sk:80/military-51/o,a,30,90/,20150311132126,LISTING
a,https://web.archive.org/web/20130621005705/http://www.press.sk:80/military-51/p,a,30,20130621005705,LISTING
a,https://web.archive.org/web/20130620222627/http://www.press.sk:80/military-51/p,a,30,30,20130620222627,LISTING
a,https://web.archive.org/web/20160524175021/http://www.press.sk:80/military/n,a,30,20160524175021,LISTING
a,https://web.archive.org/web/20160624194329/http://www.press.sk:80/military/n,a,30,20160624194329,LISTING
a,https://web.archive.org/web/20160526173802/http://www.press.sk:80/military/n,a,30,210/,20160526173802,LISTING
a,https://web.archive.org/web/20160526173811/http://www.press.sk:80/military/n,a,30,30/,20160526173811,LISTING
a,https://web.archive.org/web/20160123212633/http://www.press.sk:80/military/o,a,100,20160123212633,LISTING
a,https://web.archive.org/web/20160223123416/http://www.press.sk:80/military/o,a,100,20160223123416,LISTING
a,https://web.archive.org/web/20160331204333/http://www.press.sk:80/military/o,a,100,20160331204333,LISTING
a,https://web.archive.org/web/20160508083126/http://www.press.sk:80/military/o,a,100,20160508083126,LISTING
a,https://web.archive.org/web/20160125165121/http://www.press.sk:80/military/o,a,100,100/,20160125165121,LISTING
a,https://web.archive.org/web/20160126102418/http://www.press.sk:80/military/o,a,100,100/,20160126102418,LISTING
a,https://web.archive.org/web/20170104235239/http://www.press.sk:80/military/o,a,100,30,20170104235239,LISTING
a,https://web.archive.org/web/20170511042935/http://www.press.sk:80/military/o,a,100,30,20170511042935,LISTING
a,https://web.archive.org/web/20130621122045/http://www.press.sk/military/o,a,30/,20130621122045,LISTING
a,https://web.archive.org/web/20150626232519/http://www.press.sk:80/military/o,a,30/,20150626232519,LISTING
a,https://web.archive.org/web/20151229042008/http://www.press.sk:80/military/o,a,30/,20151229042008,LISTING
a,https://web.archive.org/web/20170105152506/http://www.press.sk:80/military/o,a,30/,20170105152506,LISTING
a,https://web.archive.org/web/20170411200859/http://www.press.sk:80/military/o,a,30/,20170411200859,LISTING
a,https://web.archive.org/web/20170614092626/http://www.press.sk:80/military/o,a,30/,20170614092626,LISTING
a,https://web.archive.org/web/20141015070049/http://www.press.sk:80/military/o,a,30,120/,20141015070049,LISTING
a,https://web.archive.org/web/20150625015901/http://www.press.sk:80/military/o,a,30,120,20150625015901,LISTING
a,https://web.archive.org/web/20150626001551/http://www.press.sk:80/military/o,a,30,120/,20150626001551,LISTING
a,https://web.archive.org/web/20150728161601/http://www.press.sk:80/military/o,a,30,120,20150728161601,LISTING
a,https://web.archive.org/web/20150829065050/http://www.press.sk:80/military/o,a,30,120,20150829065050,LISTING
a,https://web.archive.org/web/20150929104052/http://www.press.sk:80/military/o,a,30,120,20150929104052,LISTING
a,https://web.archive.org/web/20151229061128/http://www.press.sk:80/military/o,a,30,120/,20151229061128,LISTING
a,https://web.archive.org/web/20160402210646/http://www.press.sk:80/military/o,a,30,120,20160402210646,LISTING
a,https://web.archive.org/web/20160404034103/http://www.press.sk:80/military/o,a,30,120,20160404034103,LISTING
a,https://web.archive.org/web/20160508103810/http://www.press.sk:80/military/o,a,30,120,20160508103810,LISTING
a,https://web.archive.org/web/20161015202700/http://www.press.sk:80/military/o,a,30,120/,20161015202700,LISTING
a,https://web.archive.org/web/20170410085826/http://www.press.sk:80/military/o,a,30,120,20170410085826,LISTING
a,https://web.archive.org/web/20170410164911/http://www.press.sk:80/military/o,a,30,120/,20170410164911,LISTING
a,https://web.archive.org/web/20170515053940/http://www.press.sk:80/military/o,a,30,120,20170515053940,LISTING
a,https://web.archive.org/web/20150625015906/http://www.press.sk:80/military/o,a,30,150,20150625015906,LISTING
a,https://web.archive.org/web/20150626001556/http://www.press.sk:80/military/o,a,30,150/,20150626001556,LISTING
a,https://web.archive.org/web/20150729074302/http://www.press.sk:80/military/o,a,30,150,20150729074302,LISTING
a,https://web.archive.org/web/20150829151231/http://www.press.sk:80/military/o,a,30,150,20150829151231,LISTING
a,https://web.archive.org/web/20150929104310/http://www.press.sk:80/military/o,a,30,150,20150929104310,LISTING
a,https://web.archive.org/web/20151228232551/http://www.press.sk:80/military/o,a,30,150,20151228232551,LISTING
a,https://web.archive.org/web/20151229042013/http://www.press.sk:80/military/o,a,30,150/,20151229042013,LISTING
a,https://web.archive.org/web/20160128143215/http://www.press.sk:80/military/o,a,30,150,20160128143215,LISTING
a,https://web.archive.org/web/20160331202109/http://www.press.sk:80/military/o,a,30,150,20160331202109,LISTING
a,https://web.archive.org/web/20160508104148/http://www.press.sk:80/military/o,a,30,150,20160508104148,LISTING
a,https://web.archive.org/web/20170409233504/http://www.press.sk:80/military/o,a,30,150,20170409233504,LISTING
a,https://web.archive.org/web/20170410164917/http://www.press.sk:80/military/o,a,30,150/,20170410164917,LISTING
a,https://web.archive.org/web/20170514200824/http://www.press.sk:80/military/o,a,30,150,20170514200824,LISTING
a,https://web.archive.org/web/20170515202711/http://www.press.sk:80/military/o,a,30,150,20170515202711,LISTING
a,https://web.archive.org/web/20170612033601/http://www.press.sk:80/military/o,a,30,150/,20170612033601,LISTING
a,https://web.archive.org/web/20151228133109/http://www.press.sk:80/military/o,a,30,180,20151228133109,LISTING
a,https://web.archive.org/web/20160128111749/http://www.press.sk:80/military/o,a,30,180,20160128111749,LISTING
a,https://web.archive.org/web/20160403095755/http://www.press.sk:80/military/o,a,30,180,20160403095755,LISTING
a,https://web.archive.org/web/20160514164516/http://www.press.sk:80/military/o,a,30,180,20160514164516,LISTING
a,https://web.archive.org/web/20170409232903/http://www.press.sk:80/military/o,a,30,180,20170409232903,LISTING
a,https://web.archive.org/web/20170410164922/http://www.press.sk:80/military/o,a,30,180/,20170410164922,LISTING
a,https://web.archive.org/web/20170511121955/http://www.press.sk:80/military/o,a,30,180,20170511121955,LISTING
a,https://web.archive.org/web/20170611223520/http://www.press.sk:80/military/o,a,30,180,20170611223520,LISTING
a,https://web.archive.org/web/20161015202353/http://www.press.sk:80/military/o,a,30,210/,20161015202353,LISTING
a,https://web.archive.org/web/20170105201640/http://www.press.sk:80/military/o,a,30,210/,20170105201640,LISTING
a,https://web.archive.org/web/20170409232907/http://www.press.sk:80/military/o,a,30,210,20170409232907,LISTING
a,https://web.archive.org/web/20170410164927/http://www.press.sk:80/military/o,a,30,210/,20170410164927,LISTING
a,https://web.archive.org/web/20170515065516/http://www.press.sk:80/military/o,a,30,210,20170515065516,LISTING
a,https://web.archive.org/web/20161014231204/http://www.press.sk:80/military/o,a,30,240/,20161014231204,LISTING
a,https://web.archive.org/web/20170409232912/http://www.press.sk:80/military/o,a,30,240,20170409232912,LISTING
a,https://web.archive.org/web/20170410164956/http://www.press.sk:80/military/o,a,30,240/,20170410164956,LISTING
a,https://web.archive.org/web/20170514200903/http://www.press.sk:80/military/o,a,30,240,20170514200903,LISTING
a,https://web.archive.org/web/20170515202726/http://www.press.sk:80/military/o,a,30,240,20170515202726,LISTING
a,https://web.archive.org/web/20170612033624/http://www.press.sk:80/military/o,a,30,240/,20170612033624,LISTING
a,https://web.archive.org/web/20170409232917/http://www.press.sk:80/military/o,a,30,270,20170409232917,LISTING
a,https://web.archive.org/web/20170411201005/http://www.press.sk:80/military/o,a,30,270/,20170411201005,LISTING
a,https://web.archive.org/web/20170515054712/http://www.press.sk:80/military/o,a,30,270,20170515054712,LISTING
a,https://web.archive.org/web/20170612033650/http://www.press.sk:80/military/o,a,30,270/,20170612033650,LISTING
a,https://web.archive.org/web/20130510213120/http://www.press.sk/military/o,a,30,30/,20130510213120,LISTING
a,https://web.archive.org/web/20141015072538/http://www.press.sk:80/military/o,a,30,30/,20141015072538,LISTING
a,https://web.archive.org/web/20150625015917/http://www.press.sk:80/military/o,a,30,30,20150625015917,LISTING
a,https://web.archive.org/web/20150626001601/http://www.press.sk:80/military/o,a,30,30/,20150626001601,LISTING
a,https://web.archive.org/web/20150729081620/http://www.press.sk:80/military/o,a,30,30,20150729081620,LISTING
a,https://web.archive.org/web/20150829142046/http://www.press.sk:80/military/o,a,30,30,20150829142046,LISTING
a,https://web.archive.org/web/20150929082728/http://www.press.sk:80/military/o,a,30,30,20150929082728,LISTING
a,https://web.archive.org/web/20151229061043/http://www.press.sk:80/military/o,a,30,30/,20151229061043,LISTING
a,https://web.archive.org/web/20160402230702/http://www.press.sk:80/military/o,a,30,30,20160402230702,LISTING
a,https://web.archive.org/web/20160404000811/http://www.press.sk:80/military/o,a,30,30,20160404000811,LISTING
a,https://web.archive.org/web/20160508082254/http://www.press.sk:80/military/o,a,30,30,20160508082254,LISTING
a,https://web.archive.org/web/20161014231209/http://www.press.sk:80/military/o,a,30,30/,20161014231209,LISTING
a,https://web.archive.org/web/20170104235041/http://www.press.sk:80/military/o,a,30,30,20170104235041,LISTING
a,https://web.archive.org/web/20170410165120/http://www.press.sk:80/military/o,a,30,30/,20170410165120,LISTING
a,https://web.archive.org/web/20170511060416/http://www.press.sk:80/military/o,a,30,30,20170511060416,LISTING
a,https://web.archive.org/web/20170611135522/http://www.press.sk:80/military/o,a,30,30,20170611135522,LISTING
a,https://web.archive.org/web/20170612032826/http://www.press.sk:80/military/o,a,30,30/,20170612032826,LISTING
a,https://web.archive.org/web/20130510214251/http://www.press.sk/military/o,a,30,60/,20130510214251,LISTING
a,https://web.archive.org/web/20150625015922/http://www.press.sk:80/military/o,a,30,60,20150625015922,LISTING
a,https://web.archive.org/web/20150626001606/http://www.press.sk:80/military/o,a,30,60/,20150626001606,LISTING
a,https://web.archive.org/web/20150728174038/http://www.press.sk:80/military/o,a,30,60,20150728174038,LISTING
a,https://web.archive.org/web/20150829130517/http://www.press.sk:80/military/o,a,30,60,20150829130517,LISTING
a,https://web.archive.org/web/20150929104058/http://www.press.sk:80/military/o,a,30,60,20150929104058,LISTING
a,https://web.archive.org/web/20151229061048/http://www.press.sk:80/military/o,a,30,60/,20151229061048,LISTING
a,https://web.archive.org/web/20160401112045/http://www.press.sk:80/military/o,a,30,60,20160401112045,LISTING
a,https://web.archive.org/web/20160513055656/http://www.press.sk:80/military/o,a,30,60,20160513055656,LISTING
a,https://web.archive.org/web/20161015202410/http://www.press.sk:80/military/o,a,30,60/,20161015202410,LISTING
a,https://web.archive.org/web/20170106060007/http://www.press.sk:80/military/o,a,30,60/,20170106060007,LISTING
a,https://web.archive.org/web/20170409232953/http://www.press.sk:80/military/o,a,30,60,20170409232953,LISTING
a,https://web.archive.org/web/20170412015236/http://www.press.sk:80/military/o,a,30,60/,20170412015236,LISTING
a,https://web.archive.org/web/20170514174730/http://www.press.sk:80/military/o,a,30,60,20170514174730,LISTING
a,https://web.archive.org/web/20170614222412/http://www.press.sk:80/military/o,a,30,60,20170614222412,LISTING
a,https://web.archive.org/web/20130510211212/http://www.press.sk/military/o,a,30,90/,20130510211212,LISTING
a,https://web.archive.org/web/20141018154915/http://www.press.sk:80/military/o,a,30,90/,20141018154915,LISTING
a,https://web.archive.org/web/20150625015939/http://www.press.sk:80/military/o,a,30,90,20150625015939,LISTING
a,https://web.archive.org/web/20150626001612/http://www.press.sk:80/military/o,a,30,90/,20150626001612,LISTING
a,https://web.archive.org/web/20150728210730/http://www.press.sk:80/military/o,a,30,90,20150728210730,LISTING
a,https://web.archive.org/web/20150829120034/http://www.press.sk:80/military/o,a,30,90,20150829120034,LISTING
a,https://web.archive.org/web/20150929073755/http://www.press.sk:80/military/o,a,30,90,20150929073755,LISTING
a,https://web.archive.org/web/20151229061133/http://www.press.sk:80/military/o,a,30,90/,20151229061133,LISTING
a,https://web.archive.org/web/20160401142257/http://www.press.sk:80/military/o,a,30,90,20160401142257,LISTING
a,https://web.archive.org/web/20160402155859/http://www.press.sk:80/military/o,a,30,90,20160402155859,LISTING
a,https://web.archive.org/web/20160508054503/http://www.press.sk:80/military/o,a,30,90,20160508054503,LISTING
a,https://web.archive.org/web/20161015202736/http://www.press.sk:80/military/o,a,30,90/,20161015202736,LISTING
a,https://web.archive.org/web/20170409233050/http://www.press.sk:80/military/o,a,30,90,20170409233050,LISTING
a,https://web.archive.org/web/20170411033420/http://www.press.sk:80/military/o,a,30,90/,20170411033420,LISTING
a,https://web.archive.org/web/20170511101313/http://www.press.sk:80/military/o,a,30,90,20170511101313,LISTING
a,https://web.archive.org/web/20150708230718/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20150708230718,LISTING
a,https://web.archive.org/web/20150809054149/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20150809054149,LISTING
a,https://web.archive.org/web/20150909041144/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20150909041144,LISTING
a,https://web.archive.org/web/20160402235430/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20160402235430,LISTING
a,https://web.archive.org/web/20160404023223/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20160404023223,LISTING
a,https://web.archive.org/web/20160515092825/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20160515092825,LISTING
a,https://web.archive.org/web/20101204134241/http://www.press.sk:80/moda-sitie-varenie/n,a,30/,20101204134241,LISTING
a,https://web.archive.org/web/20110912154603/http://www.press.sk:80/moda-sitie-varenie/n,a,30/,20110912154603,LISTING
a,https://web.archive.org/web/20150708230358/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20150708230358,LISTING
a,https://web.archive.org/web/20150711214403/http://www.press.sk:80/moda-sitie-varenie/n,a,30/,20150711214403,LISTING
a,https://web.archive.org/web/20150809054501/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20150809054501,LISTING
a,https://web.archive.org/web/20150909041149/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20150909041149,LISTING
a,https://web.archive.org/web/20160402175524/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20160402175524,LISTING
a,https://web.archive.org/web/20160511090258/http://www.press.sk:80/moda-sitie-varenie/n,a,30,20160511090258,LISTING
a,https://web.archive.org/web/20150709002100/http://www.press.sk:80/moda-sitie-varenie/n,a,30,120,20150709002100,LISTING
a,https://web.archive.org/web/20150711214408/http://www.press.sk:80/moda-sitie-varenie/n,a,30,120/,20150711214408,LISTING
a,https://web.archive.org/web/20150809054154/http://www.press.sk:80/moda-sitie-varenie/n,a,30,120,20150809054154,LISTING
a,https://web.archive.org/web/20150909044452/http://www.press.sk:80/moda-sitie-varenie/n,a,30,120,20150909044452,LISTING
a,https://web.archive.org/web/20150910123926/http://www.press.sk:80/moda-sitie-varenie/n,a,30,120/,20150910123926,LISTING
a,https://web.archive.org/web/20160330150841/http://www.press.sk:80/moda-sitie-varenie/n,a,30,120,20160330150841,LISTING
a,https://web.archive.org/web/20160511083702/http://www.press.sk:80/moda-sitie-varenie/n,a,30,120,20160511083702,LISTING
a,https://web.archive.org/web/20160512112223/http://www.press.sk:80/moda-sitie-varenie/n,a,30,120,20160512112223,LISTING
a,https://web.archive.org/web/20090818154240/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20090818154240,LISTING
a,https://web.archive.org/web/20100105150159/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20100105150159,LISTING
a,https://web.archive.org/web/20101203081919/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20101203081919,LISTING
a,https://web.archive.org/web/20110104030354/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20110104030354,LISTING
a,https://web.archive.org/web/20110418120332/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20110418120332,LISTING
a,https://web.archive.org/web/20110520144206/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20110520144206,LISTING
a,https://web.archive.org/web/20110622194150/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20110622194150,LISTING
a,https://web.archive.org/web/20110831005933/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20110831005933,LISTING
a,https://web.archive.org/web/20110911211727/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30/,20110911211727,LISTING
a,https://web.archive.org/web/20110912032446/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20110912032446,LISTING
a,https://web.archive.org/web/20150708230405/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20150708230405,LISTING
a,https://web.archive.org/web/20150711130809/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30/,20150711130809,LISTING
a,https://web.archive.org/web/20150809054219/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20150809054219,LISTING
a,https://web.archive.org/web/20150909045703/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20150909045703,LISTING
a,https://web.archive.org/web/20160327111951/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20160327111951,LISTING
a,https://web.archive.org/web/20160513141831/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20160513141831,LISTING
a,https://web.archive.org/web/20160514180119/http://www.press.sk:80/moda-sitie-varenie/n,a,30,30,20160514180119,LISTING
a,https://web.archive.org/web/20150709002106/http://www.press.sk:80/moda-sitie-varenie/n,a,30,60,20150709002106,LISTING
a,https://web.archive.org/web/20150711214413/http://www.press.sk:80/moda-sitie-varenie/n,a,30,60/,20150711214413,LISTING
a,https://web.archive.org/web/20150809054508/http://www.press.sk:80/moda-sitie-varenie/n,a,30,60,20150809054508,LISTING
a,https://web.archive.org/web/20150909044504/http://www.press.sk:80/moda-sitie-varenie/n,a,30,60,20150909044504,LISTING
a,https://web.archive.org/web/20160401134551/http://www.press.sk:80/moda-sitie-varenie/n,a,30,60,20160401134551,LISTING
a,https://web.archive.org/web/20160402160925/http://www.press.sk:80/moda-sitie-varenie/n,a,30,60,20160402160925,LISTING
a,https://web.archive.org/web/20160513072709/http://www.press.sk:80/moda-sitie-varenie/n,a,30,60,20160513072709,LISTING
a,https://web.archive.org/web/20150709002132/http://www.press.sk:80/moda-sitie-varenie/n,a,30,90,20150709002132,LISTING
a,https://web.archive.org/web/20150711130813/http://www.press.sk:80/moda-sitie-varenie/n,a,30,90/,20150711130813,LISTING
a,https://web.archive.org/web/20150809054515/http://www.press.sk:80/moda-sitie-varenie/n,a,30,90,20150809054515,LISTING
a,https://web.archive.org/web/20150909042048/http://www.press.sk:80/moda-sitie-varenie/n,a,30,90,20150909042048,LISTING
a,https://web.archive.org/web/20160402181850/http://www.press.sk:80/moda-sitie-varenie/n,a,30,90,20160402181850,LISTING
a,https://web.archive.org/web/20160511082405/http://www.press.sk:80/moda-sitie-varenie/n,a,30,90,20160511082405,LISTING
a,https://web.archive.org/web/20160512155508/http://www.press.sk:80/moda-sitie-varenie/n,a,30,90,20160512155508,LISTING
a,https://web.archive.org/web/20120212095803/http://www.press.sk:80/moda-sitie-varenie/o,a,30/,20120212095803,LISTING
a,https://web.archive.org/web/20130623225317/http://www.press.sk/moda-sitie-varenie/o,a,30/,20130623225317,LISTING
a,https://web.archive.org/web/20150711130818/http://www.press.sk:80/moda-sitie-varenie/o,a,30/,20150711130818,LISTING
a,https://web.archive.org/web/20150711214418/http://www.press.sk:80/moda-sitie-varenie/o,a,30,120/,20150711214418,LISTING
a,https://web.archive.org/web/20160125061354/http://www.press.sk:80/moda-sitie-varenie/o,a,30,120,20160125061354,LISTING
a,https://web.archive.org/web/20160226055607/http://www.press.sk:80/moda-sitie-varenie/o,a,30,120,20160226055607,LISTING
a,https://web.archive.org/web/20160404001910/http://www.press.sk:80/moda-sitie-varenie/o,a,30,120,20160404001910,LISTING
a,https://web.archive.org/web/20160511044248/http://www.press.sk:80/moda-sitie-varenie/o,a,30,120,20160511044248,LISTING
a,https://web.archive.org/web/20110913050420/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30/,20110913050420,LISTING
a,https://web.archive.org/web/20111112201128/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30/,20111112201128,LISTING
a,https://web.archive.org/web/20120211010249/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20120211010249,LISTING
a,https://web.archive.org/web/20120312165455/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20120312165455,LISTING
a,https://web.archive.org/web/20120418164616/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20120418164616,LISTING
a,https://web.archive.org/web/20120627014527/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20120627014527,LISTING
a,https://web.archive.org/web/20120816052525/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20120816052525,LISTING
a,https://web.archive.org/web/20121104132412/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20121104132412,LISTING
a,https://web.archive.org/web/20121230003659/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20121230003659,LISTING
a,https://web.archive.org/web/20130511041759/http://www.press.sk/moda-sitie-varenie/o,a,30,30/,20130511041759,LISTING
a,https://web.archive.org/web/20130530105842/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20130530105842,LISTING
a,https://web.archive.org/web/20141107141710/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30/,20141107141710,LISTING
a,https://web.archive.org/web/20150708230724/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20150708230724,LISTING
a,https://web.archive.org/web/20150711133418/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30/,20150711133418,LISTING
a,https://web.archive.org/web/20150808175616/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20150808175616,LISTING
a,https://web.archive.org/web/20150908051808/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20150908051808,LISTING
a,https://web.archive.org/web/20160125034724/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20160125034724,LISTING
a,https://web.archive.org/web/20160226055612/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20160226055612,LISTING
a,https://web.archive.org/web/20160331201424/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20160331201424,LISTING
a,https://web.archive.org/web/20160402023338/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20160402023338,LISTING
a,https://web.archive.org/web/20160508074954/http://www.press.sk:80/moda-sitie-varenie/o,a,30,30,20160508074954,LISTING
a,https://web.archive.org/web/20130511042357/http://www.press.sk/moda-sitie-varenie/o,a,30,60/,20130511042357,LISTING
a,https://web.archive.org/web/20130614060947/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20130614060947,LISTING
a,https://web.archive.org/web/20130716084516/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20130716084516,LISTING
a,https://web.archive.org/web/20130819091550/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20130819091550,LISTING
a,https://web.archive.org/web/20130921092834/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20130921092834,LISTING
a,https://web.archive.org/web/20140221102006/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20140221102006,LISTING
a,https://web.archive.org/web/20140704100053/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20140704100053,LISTING
a,https://web.archive.org/web/20140915000842/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20140915000842,LISTING
a,https://web.archive.org/web/20141109005916/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60/,20141109005916,LISTING
a,https://web.archive.org/web/20150708235112/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20150708235112,LISTING
a,https://web.archive.org/web/20150711133424/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60/,20150711133424,LISTING
a,https://web.archive.org/web/20150808173952/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20150808173952,LISTING
a,https://web.archive.org/web/20150908054309/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20150908054309,LISTING
a,https://web.archive.org/web/20160125034625/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20160125034625,LISTING
a,https://web.archive.org/web/20160226055429/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20160226055429,LISTING
a,https://web.archive.org/web/20160402181859/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20160402181859,LISTING
a,https://web.archive.org/web/20160513060805/http://www.press.sk:80/moda-sitie-varenie/o,a,30,60,20160513060805,LISTING
a,https://web.archive.org/web/20141107141715/http://www.press.sk:80/moda-sitie-varenie/o,a,30,90/,20141107141715,LISTING
a,https://web.archive.org/web/20150711133429/http://www.press.sk:80/moda-sitie-varenie/o,a,30,90/,20150711133429,LISTING
a,https://web.archive.org/web/20160124201610/http://www.press.sk:80/moda-sitie-varenie/o,a,30,90,20160124201610,LISTING
a,https://web.archive.org/web/20160224132517/http://www.press.sk:80/moda-sitie-varenie/o,a,30,90,20160224132517,LISTING
a,https://web.archive.org/web/20160330120422/http://www.press.sk:80/moda-sitie-varenie/o,a,30,90,20160330120422,LISTING
a,https://web.archive.org/web/20160331202515/http://www.press.sk:80/moda-sitie-varenie/o,a,30,90,20160331202515,LISTING
a,https://web.archive.org/web/20160511024341/http://www.press.sk:80/moda-sitie-varenie/o,a,30,90,20160511024341,LISTING
a,https://web.archive.org/web/20091222200329/http://www.press.sk:80/modelarstvo-84/n,a,30/,20091222200329,LISTING
a,https://web.archive.org/web/20090217215828/http://www.press.sk:80/modelarstvo-84/n,a,30,30/,20090217215828,LISTING
a,https://web.archive.org/web/20091221194721/http://www.press.sk:80/modelarstvo-84/n,a,30,30,20091221194721,LISTING
a,https://web.archive.org/web/20091222201521/http://www.press.sk:80/modelarstvo-84/n,a,30,30/,20091222201521,LISTING
a,https://web.archive.org/web/20090217215630/http://www.press.sk:80/modelarstvo-84/n,a,30,60/,20090217215630,LISTING
a,https://web.archive.org/web/20091221194726/http://www.press.sk:80/modelarstvo-84/n,a,30,60,20091221194726,LISTING
a,https://web.archive.org/web/20091222201527/http://www.press.sk:80/modelarstvo-84/n,a,30,60/,20091222201527,LISTING
a,https://web.archive.org/web/20160901195043/http://www.press.sk:80/modelarstvo-84/o,a,100,100,20160901195043,LISTING
a,https://web.archive.org/web/20160903005957/http://www.press.sk:80/modelarstvo-84/o,a,100,100,20160903005957,LISTING
a,https://web.archive.org/web/20161003210247/http://www.press.sk:80/modelarstvo-84/o,a,100,100,20161003210247,LISTING
a,https://web.archive.org/web/20161005003523/http://www.press.sk:80/modelarstvo-84/o,a,100,100,20161005003523,LISTING
a,https://web.archive.org/web/20161105145908/http://www.press.sk:80/modelarstvo-84/o,a,100,100,20161105145908,LISTING
a,https://web.archive.org/web/20130622182530/http://www.press.sk/modelarstvo-84/o,a,30,30/,20130622182530,LISTING
a,https://web.archive.org/web/20130622184011/http://www.press.sk/modelarstvo-84/o,a,30,60/,20130622184011,LISTING
a,https://web.archive.org/web/20130622140816/http://www.press.sk/modelarstvo/o,a,30/,20130622140816,LISTING
a,https://web.archive.org/web/20150626232537/http://www.press.sk:80/modelarstvo/o,a,30/,20150626232537,LISTING
a,https://web.archive.org/web/20150827011813/http://www.press.sk:80/modelarstvo/o,a,30/,20150827011813,LISTING
a,https://web.archive.org/web/20151121014639/http://www.press.sk:80/modelarstvo/o,a,30,20151121014639,LISTING
a,https://web.archive.org/web/20151121221929/http://www.press.sk:80/modelarstvo/o,a,30/,20151121221929,LISTING
a,https://web.archive.org/web/20151221184641/http://www.press.sk:80/modelarstvo/o,a,30,20151221184641,LISTING
