original_url,wayback_url,timestamp,type
http://www.press.sk:80/images/produkty/casopisy/letectvo/lk_spec_03.thumb.jpg,https://web.archive.org/web/20040519021437/http://www.press.sk:80/images/produkty/casopisy/letectvo/lk_spec_03.thumb.jpg,20040519021437,LISTING
http://www.press.sk:80/images/produkty/casopisy/pocitace_it_elektronika/chip_0408.jpeg,https://web.archive.org/web/20040824054701/http://www.press.sk:80/images/produkty/casopisy/pocitace_it_elektronika/chip_0408.jpeg,20040824054701,LISTING
http://www.press.sk:80/images/produkty/casopisy/pocitace_it_elektronika/pc_world_special_0401.thumb.jpg,https://web.archive.org/web/20040922180644/http://www.press.sk:80/images/produkty/casopisy/pocitace_it_elektronika/pc_world_special_0401.thumb.jpg,20040922180644,LISTING
http://www.press.sk:80/images/produkty/casopisy/pocitace_it_elektronika/ppk_0418.jpg,https://web.archive.org/web/20040922182858/http://www.press.sk:80/images/produkty/casopisy/pocitace_it_elektronika/ppk_0418.jpg,20040922182858,LISTING
http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/7.thumb.62mm_samopal_vz_58,https://web.archive.org/web/20040806073114/http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/7.thumb.62mm_samopal_vz_58,20040806073114,LISTING
http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/kveten_1945_v_ceskych_zemich.thumb.jpg,https://web.archive.org/web/20040519023051/http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/kveten_1945_v_ceskych_zemich.thumb.jpg,20040519023051,LISTING
http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/masarikuv_vyzvedac.thumb.jpg,https://web.archive.org/web/20040519024000/http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/masarikuv_vyzvedac.thumb.jpg,20040519024000,LISTING
http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/predpis_pro_vycvik_ve_strelbe_pistole.thumb.jpg,https://web.archive.org/web/20040922185128/http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/predpis_pro_vycvik_ve_strelbe_pistole.thumb.jpg,20040922185128,LISTING
http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/rommelova_armada_v_africe.thumb.jpg,https://web.archive.org/web/20040519064844/http://www.press.sk:80/images/produkty/knihy/armada_military_zbrane/rommelova_armada_v_africe.thumb.jpg,20040519064844,LISTING
http://www.press.sk:80/images/produkty/knihy/chovatelstvo_kynologia/akvarijni_rostliny.thumb.jpg,https://web.archive.org/web/20040922190448/http://www.press.sk:80/images/produkty/knihy/chovatelstvo_kynologia/akvarijni_rostliny.thumb.jpg,20040922190448,LISTING
http://www.press.sk:80/images/produkty/knihy/chovatelstvo_kynologia/kocka_jak_na_to.thumb.jpg,https://web.archive.org/web/20040922200257/http://www.press.sk:80/images/produkty/knihy/chovatelstvo_kynologia/kocka_jak_na_to.thumb.jpg,20040922200257,LISTING
http://www.press.sk:80/images/produkty/knihy/chovatelstvo_kynologia/uzij_si_sve_akvarium.thumb.jpg,https://web.archive.org/web/20040922202041/http://www.press.sk:80/images/produkty/knihy/chovatelstvo_kynologia/uzij_si_sve_akvarium.thumb.jpg,20040922202041,LISTING
http://www.press.sk:80/images/produkty/knihy/letectvo/messerschmitt_bf109_g6.thumb.jpg,https://web.archive.org/web/20040922204450/http://www.press.sk:80/images/produkty/knihy/letectvo/messerschmitt_bf109_g6.thumb.jpg,20040922204450,LISTING
http://www.press.sk:80/img_press/albums/userpics/hobby%20klub.JPG,https://web.archive.org/web/20030920060956/http://www.press.sk:80/img_press/albums/userpics/hobby%20klub.JPG,20030920060956,LISTING
http://www.press.sk:80/img_press/albums/userpics/hobby%20klub.JPG,https://web.archive.org/web/20031027155437/http://www.press.sk:80/img_press/albums/userpics/hobby%20klub.JPG,20031027155437,LISTING
http://www.press.sk:80/img_press/albums/userpics/hobby%20klub.JPG,https://web.archive.org/web/20040101033502/http://www.press.sk:80/img_press/albums/userpics/hobby%20klub.JPG,20040101033502,LISTING
