original_url,wayback_url,timestamp,type,products_found
https://www.press.sk/2013+192/modelar-c.012013/,https://web.archive.org/web/20190920190934/https://www.press.sk/2013+192/modelar-c.012013/,20190920190934,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.022013/,https://web.archive.org/web/20190920190948/https://www.press.sk/2013+192/modelar-c.022013/,20190920190948,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.042013/,https://web.archive.org/web/20190920191020/https://www.press.sk/2013+192/modelar-c.042013/,20190920191020,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.052013/,https://web.archive.org/web/20190920191101/https://www.press.sk/2013+192/modelar-c.052013/,20190920191101,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.062013/,https://web.archive.org/web/20190920191127/https://www.press.sk/2013+192/modelar-c.062013/,20190920191127,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.072013/,https://web.archive.org/web/20190920191153/https://www.press.sk/2013+192/modelar-c.072013/,20190920191153,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.082013/,https://web.archive.org/web/20190920191213/https://www.press.sk/2013+192/modelar-c.082013/,20190920191213,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.092013/,https://web.archive.org/web/20190920191232/https://www.press.sk/2013+192/modelar-c.092013/,20190920191232,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.102013/,https://web.archive.org/web/20190920190523/https://www.press.sk/2013+192/modelar-c.102013/,20190920190523,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.112013/,https://web.archive.org/web/20190920190539/https://www.press.sk/2013+192/modelar-c.112013/,20190920190539,PRODUCT,1
https://www.press.sk/2013+192/modelar-c.122013/,https://web.archive.org/web/20190920190600/https://www.press.sk/2013+192/modelar-c.122013/,20190920190600,PRODUCT,1
http://www.press.sk/2013+194/,https://web.archive.org/web/20160802160852/http://www.press.sk/2013+194/,20160802160852,PRODUCT,12
http://www.press.sk/2013+194/,https://web.archive.org/web/20170406085415/http://www.press.sk/2013+194/,20170406085415,PRODUCT,12
https://www.press.sk/2013+194/,https://web.archive.org/web/20190922085834/https://www.press.sk/2013+194/,20190922085834,PRODUCT,12
https://www.press.sk/2013+194/,https://web.archive.org/web/20191115191241/https://www.press.sk/2013+194/,20191115191241,PRODUCT,12
https://www.press.sk/2013+194/atm-c.012013/,https://web.archive.org/web/20191022094603/https://www.press.sk/2013+194/atm-c.012013/,20191022094603,PRODUCT,1
https://www.press.sk/2013+194/atm-c.032013/,https://web.archive.org/web/20191210043402/https://www.press.sk/2013+194/atm-c.032013/,20191210043402,PRODUCT,1
https://www.press.sk/2013+194/atm-c.052013/,https://web.archive.org/web/20191016050822/https://www.press.sk/2013+194/atm-c.052013/,20191016050822,PRODUCT,1
https://www.press.sk/2013+194/atm-c.102013/,https://web.archive.org/web/20220618043216/https://www.press.sk/2013+194/atm-c.102013/,20220618043216,PRODUCT,1
https://www.press.sk/2013+194/atm-c.112013/,https://web.archive.org/web/20191020012501/https://www.press.sk/2013+194/atm-c.112013/,20191020012501,PRODUCT,1
http://www.press.sk/2013+196/,https://web.archive.org/web/20160802162654/http://www.press.sk/2013+196/,20160802162654,PRODUCT,6
http://www.press.sk/2013+196/,https://web.archive.org/web/20170406065054/http://www.press.sk/2013+196/,20170406065054,PRODUCT,6
https://www.press.sk/2013+196/,https://web.archive.org/web/20170731034340/https://www.press.sk/2013+196/,20170731034340,PRODUCT,6
https://www.press.sk/2013+196/,https://web.archive.org/web/20191017060308/https://www.press.sk/2013+196/,20191017060308,PRODUCT,6
https://www.press.sk/2013+196/,https://web.archive.org/web/20191214175949/https://www.press.sk/2013+196/,20191214175949,PRODUCT,6
http://www.press.sk/2013+206/,https://web.archive.org/web/20160802130050/http://www.press.sk/2013+206/,20160802130050,PRODUCT,12
http://www.press.sk/2013+206/,https://web.archive.org/web/20170406024958/http://www.press.sk/2013+206/,20170406024958,PRODUCT,12
https://www.press.sk/2013+206/,https://web.archive.org/web/20170731020332/https://www.press.sk/2013+206/,20170731020332,PRODUCT,12
https://www.press.sk/2013+206/,https://web.archive.org/web/20190823095031/https://www.press.sk/2013+206/,20190823095031,PRODUCT,12
https://www.press.sk/2013+206/,https://web.archive.org/web/20191013233746/https://www.press.sk/2013+206/,20191013233746,PRODUCT,12
http://www.press.sk/2013+211/,https://web.archive.org/web/20160802152448/http://www.press.sk/2013+211/,20160802152448,PRODUCT,12
http://www.press.sk/2013+211/,https://web.archive.org/web/20170406150813/http://www.press.sk/2013+211/,20170406150813,PRODUCT,12
https://www.press.sk/2013+211/,https://web.archive.org/web/20170731101246/https://www.press.sk/2013+211/,20170731101246,PRODUCT,12
https://www.press.sk/2013+211/,https://web.archive.org/web/20190823092737/https://www.press.sk/2013+211/,20190823092737,PRODUCT,12
https://www.press.sk/2013+211/,https://web.archive.org/web/20191013231618/https://www.press.sk/2013+211/,20191013231618,PRODUCT,12
https://www.press.sk/2013+386/,https://web.archive.org/web/20170731103335/https://www.press.sk/2013+386/,20170731103335,PRODUCT,6
https://www.press.sk/2013+386/,https://web.archive.org/web/20190822224425/https://www.press.sk/2013+386/,20190822224425,PRODUCT,6
https://www.press.sk/2013+386/,https://web.archive.org/web/20191214184600/https://www.press.sk/2013+386/,20191214184600,PRODUCT,6
https://www.press.sk/2013/letectvi-kosmonautika-c.032013/,https://web.archive.org/web/20191209210952/https://www.press.sk/2013/letectvi-kosmonautika-c.032013/,20191209210952,PRODUCT,1
http://www.press.sk/2014/,https://web.archive.org/web/20160803041304/http://www.press.sk/2014/,20160803041304,PRODUCT,11
https://www.press.sk/2014/,https://web.archive.org/web/20170731163414/https://www.press.sk/2014/,20170731163414,PRODUCT,11
https://www.press.sk/2014/,https://web.archive.org/web/20190822224127/https://www.press.sk/2014/,20190822224127,PRODUCT,12
https://www.press.sk/2014/,https://web.archive.org/web/20190923182243/https://www.press.sk/2014/,20190923182243,PRODUCT,12
https://www.press.sk/2014/,https://web.archive.org/web/20191112065028/https://www.press.sk/2014/,20191112065028,PRODUCT,12
http://www.press.sk/2014+208/,https://web.archive.org/web/20160802163145/http://www.press.sk/2014+208/,20160802163145,PRODUCT,12
http://www.press.sk/2014+208/,https://web.archive.org/web/20170406145549/http://www.press.sk/2014+208/,20170406145549,PRODUCT,12
https://www.press.sk/2014+208/,https://web.archive.org/web/20170731101418/https://www.press.sk/2014+208/,20170731101418,PRODUCT,12
https://www.press.sk/2014+208/,https://web.archive.org/web/20190724010419/https://www.press.sk/2014+208/,20190724010419,PRODUCT,12
https://www.press.sk/2014+208/,https://web.archive.org/web/20190922085722/https://www.press.sk/2014+208/,20190922085722,PRODUCT,12
https://www.press.sk/2014+208/,https://web.archive.org/web/20191115191206/https://www.press.sk/2014+208/,20191115191206,PRODUCT,12
https://www.press.sk/2014+208/atm-c.082014/,https://web.archive.org/web/20191020012228/https://www.press.sk/2014+208/atm-c.082014/,20191020012228,PRODUCT,1
https://www.press.sk/2014+208/atm-c.102014/,https://web.archive.org/web/20191019052235/https://www.press.sk/2014+208/atm-c.102014/,20191019052235,PRODUCT,1
https://www.press.sk/2014+208/atm-c.112014/,https://web.archive.org/web/20191019052750/https://www.press.sk/2014+208/atm-c.112014/,20191019052750,PRODUCT,1
https://www.press.sk/2014+208/atm-c.112014/,https://web.archive.org/web/20191213024629/https://www.press.sk/2014+208/atm-c.112014/,20191213024629,PRODUCT,1
https://www.press.sk/2014+208/atm-c.122014/,https://web.archive.org/web/20191019055024/https://www.press.sk/2014+208/atm-c.122014/,20191019055024,PRODUCT,1
http://www.press.sk/2014+209/,https://web.archive.org/web/20160802165024/http://www.press.sk/2014+209/,20160802165024,PRODUCT,12
https://www.press.sk/2014+209/,https://web.archive.org/web/20170731070615/https://www.press.sk/2014+209/,20170731070615,PRODUCT,12
https://www.press.sk/2014+209/,https://web.archive.org/web/20190822225902/https://www.press.sk/2014+209/,20190822225902,PRODUCT,12
https://www.press.sk/2014+209/,https://web.archive.org/web/20191013233749/https://www.press.sk/2014+209/,20191013233749,PRODUCT,12
http://www.press.sk/2014+212/,https://web.archive.org/web/20160802150635/http://www.press.sk/2014+212/,20160802150635,PRODUCT,12
http://www.press.sk/2014+212/,https://web.archive.org/web/20170406085354/http://www.press.sk/2014+212/,20170406085354,PRODUCT,12
https://www.press.sk/2014+212/,https://web.archive.org/web/20170731075250/https://www.press.sk/2014+212/,20170731075250,PRODUCT,12
https://www.press.sk/2014+212/,https://web.archive.org/web/20190721093718/https://www.press.sk/2014+212/,20190721093718,PRODUCT,14
https://www.press.sk/2014+212/,https://web.archive.org/web/20190923211113/https://www.press.sk/2014+212/,20190923211113,PRODUCT,14
https://www.press.sk/2014+212/,https://web.archive.org/web/20191207093253/https://www.press.sk/2014+212/,20191207093253,PRODUCT,14
https://www.press.sk/2014+212/letectvi-kosmonautika-c.042014/,https://web.archive.org/web/20190723163008/https://www.press.sk/2014+212/letectvi-kosmonautika-c.042014/,20190723163008,PRODUCT,1
http://www.press.sk/2014+213/,https://web.archive.org/web/20170406145834/http://www.press.sk/2014+213/,20170406145834,PRODUCT,12
https://www.press.sk/2014+213/,https://web.archive.org/web/20170731140611/https://www.press.sk/2014+213/,20170731140611,PRODUCT,12
https://www.press.sk/2014+213/,https://web.archive.org/web/20190823094737/https://www.press.sk/2014+213/,20190823094737,PRODUCT,12
https://www.press.sk/2014+213/,https://web.archive.org/web/20191013233433/https://www.press.sk/2014+213/,20191013233433,PRODUCT,12
http://www.press.sk/2014+213/modelar-c.012014/,https://web.archive.org/web/20140214100139/http://www.press.sk/2014+213/modelar-c.012014/,20140214100139,PRODUCT,1
https://www.press.sk/2014+213/modelar-c.012014/,https://web.archive.org/web/20190920191035/https://www.press.sk/2014+213/modelar-c.012014/,20190920191035,PRODUCT,1
https://www.press.sk/2014+213/modelar-c.022014/,https://web.archive.org/web/20190920191111/https://www.press.sk/2014+213/modelar-c.022014/,20190920191111,PRODUCT,1
https://www.press.sk/2014+213/modelar-c.042014/,https://web.archive.org/web/20190920191208/https://www.press.sk/2014+213/modelar-c.042014/,20190920191208,PRODUCT,1
https://www.press.sk/2014+213/modelar-c.052014/,https://web.archive.org/web/20190920191218/https://www.press.sk/2014+213/modelar-c.052014/,20190920191218,PRODUCT,1
https://www.press.sk/2014+213/modelar-c.062014/,https://web.archive.org/web/20190920191242/https://www.press.sk/2014+213/modelar-c.062014/,20190920191242,PRODUCT,1
https://www.press.sk/2014+213/modelar-c.102014+13880/,https://web.archive.org/web/20190920190814/https://www.press.sk/2014+213/modelar-c.102014+13880/,20190920190814,PRODUCT,1
https://www.press.sk/2014+213/modelar-c.122014/,https://web.archive.org/web/20190920190707/https://www.press.sk/2014+213/modelar-c.122014/,20190920190707,PRODUCT,1
https://www.press.sk/2014+214/,https://web.archive.org/web/20190822135753/https://www.press.sk/2014+214/,20190822135753,PRODUCT,6
https://www.press.sk/2014+214/,https://web.archive.org/web/20191214175913/https://www.press.sk/2014+214/,20191214175913,PRODUCT,6
https://www.press.sk/2014+214/aerohobby-c.042014/?utm_source=newsletter&utm_campaign=Jul_2014&utm_medium=archive,https://web.archive.org/web/20190821045807/https://www.press.sk/2014+214/aerohobby-c.042014/?utm_source=newsletter&utm_campaign=Jul_2014&utm_medium=archive,20190821045807,PRODUCT,1
https://www.press.sk/2014+385/,https://web.archive.org/web/20190822230856/https://www.press.sk/2014+385/,20190822230856,PRODUCT,6
https://www.press.sk/2014+385/,https://web.archive.org/web/20191013235023/https://www.press.sk/2014+385/,20191013235023,PRODUCT,6
https://www.press.sk/2014+385/,https://web.archive.org/web/20191207101138/https://www.press.sk/2014+385/,20191207101138,PRODUCT,6
https://www.press.sk/2014/zahradkar-c.012014/,https://web.archive.org/web/20190920191007/https://www.press.sk/2014/zahradkar-c.012014/,20190920191007,PRODUCT,1
https://www.press.sk/2014/zahradkar-c.012014+12793/,https://web.archive.org/web/20190920190356/https://www.press.sk/2014/zahradkar-c.012014+12793/,20190920190356,PRODUCT,1
https://www.press.sk/2014/zahradkar-c.032014/,https://web.archive.org/web/20190920190729/https://www.press.sk/2014/zahradkar-c.032014/,20190920190729,PRODUCT,1
https://www.press.sk/2014/zahradkar-c.072014/,https://web.archive.org/web/20190920191040/https://www.press.sk/2014/zahradkar-c.072014/,20190920191040,PRODUCT,1
https://www.press.sk/2014/zahradkar-c.082014/,https://web.archive.org/web/20190920190431/https://www.press.sk/2014/zahradkar-c.082014/,20190920190431,PRODUCT,1
https://www.press.sk/2014/zahradkar-c.0920149/,https://web.archive.org/web/20190920190610/https://www.press.sk/2014/zahradkar-c.0920149/,20190920190610,PRODUCT,1
https://www.press.sk/2014/zahradkar-c.112014/,https://web.archive.org/web/20190920190838/https://www.press.sk/2014/zahradkar-c.112014/,20190920190838,PRODUCT,1
http://www.press.sk/2015/,https://web.archive.org/web/20160802150846/http://www.press.sk/2015/,20160802150846,PRODUCT,12
http://www.press.sk/2015/,https://web.archive.org/web/20170406082614/http://www.press.sk/2015/,20170406082614,PRODUCT,12
https://www.press.sk/2015/,https://web.archive.org/web/20190724011523/https://www.press.sk/2015/,20190724011523,PRODUCT,12
https://www.press.sk/2015/,https://web.archive.org/web/20190922085944/https://www.press.sk/2015/,20190922085944,PRODUCT,12
https://www.press.sk/2015/,https://web.archive.org/web/20191115191326/https://www.press.sk/2015/,20191115191326,PRODUCT,12
http://www.press.sk/2015+224/,https://web.archive.org/web/20160802152034/http://www.press.sk/2015+224/,20160802152034,PRODUCT,12
https://www.press.sk/2015+224/,https://web.archive.org/web/20170731072855/https://www.press.sk/2015+224/,20170731072855,PRODUCT,12
https://www.press.sk/2015+224/,https://web.archive.org/web/20191013232421/https://www.press.sk/2015+224/,20191013232421,PRODUCT,12
https://www.press.sk/2015+227/,https://web.archive.org/web/20170731042225/https://www.press.sk/2015+227/,20170731042225,PRODUCT,12
https://www.press.sk/2015+227/,https://web.archive.org/web/20191013234654/https://www.press.sk/2015+227/,20191013234654,PRODUCT,12
https://www.press.sk/2015+227/myslivost-c.022015/,https://web.archive.org/web/20190918204756/https://www.press.sk/2015+227/myslivost-c.022015/,20190918204756,PRODUCT,1
https://www.press.sk/2015+227/myslivost-c.032015/,https://web.archive.org/web/20190918014214/https://www.press.sk/2015+227/myslivost-c.032015/,20190918014214,PRODUCT,1
https://www.press.sk/2015+227/myslivost-c.072015/,https://web.archive.org/web/20190918204524/https://www.press.sk/2015+227/myslivost-c.072015/,20190918204524,PRODUCT,1
https://www.press.sk/2015+227/myslivost-c.122015/,https://web.archive.org/web/20190916211142/https://www.press.sk/2015+227/myslivost-c.122015/,20190916211142,PRODUCT,1
http://www.press.sk/2015+228/,https://web.archive.org/web/20160802144333/http://www.press.sk/2015+228/,20160802144333,PRODUCT,12
https://www.press.sk/2015+228/,https://web.archive.org/web/20170731044548/https://www.press.sk/2015+228/,20170731044548,PRODUCT,12
https://www.press.sk/2015+228/,https://web.archive.org/web/20190721093526/https://www.press.sk/2015+228/,20190721093526,PRODUCT,14
https://www.press.sk/2015+228/,https://web.archive.org/web/20190923210355/https://www.press.sk/2015+228/,20190923210355,PRODUCT,14
https://www.press.sk/2015+228/,https://web.archive.org/web/20191206001535/https://www.press.sk/2015+228/,20191206001535,PRODUCT,14
https://www.press.sk/2015+228/letectvi-kosmonautika-c.082015/,https://web.archive.org/web/20190923182239/https://www.press.sk/2015+228/letectvi-kosmonautika-c.082015/,20190923182239,PRODUCT,1
http://www.press.sk/2015+229/,https://web.archive.org/web/20160802160431/http://www.press.sk/2015+229/,20160802160431,PRODUCT,12
http://www.press.sk/2015+229/,https://web.archive.org/web/20170406024504/http://www.press.sk/2015+229/,20170406024504,PRODUCT,12
https://www.press.sk/2015+229/,https://web.archive.org/web/20170731022315/https://www.press.sk/2015+229/,20170731022315,PRODUCT,12
https://www.press.sk/2015+229/,https://web.archive.org/web/20190822224038/https://www.press.sk/2015+229/,20190822224038,PRODUCT,12
https://www.press.sk/2015+229/,https://web.archive.org/web/20191015192953/https://www.press.sk/2015+229/,20191015192953,PRODUCT,12
http://www.press.sk/2015+230/,https://web.archive.org/web/20160802162954/http://www.press.sk/2015+230/,20160802162954,PRODUCT,6
http://www.press.sk/2015+230/,https://web.archive.org/web/20170406082845/http://www.press.sk/2015+230/,20170406082845,PRODUCT,6
https://www.press.sk/2015+230/,https://web.archive.org/web/20170731075634/https://www.press.sk/2015+230/,20170731075634,PRODUCT,6
https://www.press.sk/2015+230/,https://web.archive.org/web/20190823093759/https://www.press.sk/2015+230/,20190823093759,PRODUCT,6
https://www.press.sk/2015+230/,https://web.archive.org/web/20191017061214/https://www.press.sk/2015+230/,20191017061214,PRODUCT,6
https://www.press.sk/2015+230/,https://web.archive.org/web/20191214190414/https://www.press.sk/2015+230/,20191214190414,PRODUCT,6
https://www.press.sk/2015+382/,https://web.archive.org/web/20170731021639/https://www.press.sk/2015+382/,20170731021639,PRODUCT,6
https://www.press.sk/2015+382/,https://web.archive.org/web/20190822223656/https://www.press.sk/2015+382/,20190822223656,PRODUCT,6
https://www.press.sk/2015+382/,https://web.archive.org/web/20191013231632/https://www.press.sk/2015+382/,20191013231632,PRODUCT,6
https://www.press.sk/2015+382/,https://web.archive.org/web/20191207083827/https://www.press.sk/2015+382/,20191207083827,PRODUCT,6
https://www.press.sk/2015/atm-c.012015/,https://web.archive.org/web/20191020012241/https://www.press.sk/2015/atm-c.012015/,20191020012241,PRODUCT,1
https://www.press.sk/2015/atm-c.012015/,https://web.archive.org/web/20191214095819/https://www.press.sk/2015/atm-c.012015/,20191214095819,PRODUCT,1
https://www.press.sk/2015/atm-c.022015/,https://web.archive.org/web/20191022094357/https://www.press.sk/2015/atm-c.022015/,20191022094357,PRODUCT,1
https://www.press.sk/2015/atm-c.022015/,https://web.archive.org/web/20191211162238/https://www.press.sk/2015/atm-c.022015/,20191211162238,PRODUCT,1
https://www.press.sk/2015/atm-c.052015/,https://web.archive.org/web/20191209203846/https://www.press.sk/2015/atm-c.052015/,20191209203846,PRODUCT,1
https://www.press.sk/2015/atm-c.072015/,https://web.archive.org/web/20191210050908/https://www.press.sk/2015/atm-c.072015/,20191210050908,PRODUCT,1
https://www.press.sk/2015/atm-c.112015/,https://web.archive.org/web/20191209213910/https://www.press.sk/2015/atm-c.112015/,20191209213910,PRODUCT,1
http://www.press.sk/2016/,https://web.archive.org/web/20160802131057/http://www.press.sk/2016/,20160802131057,PRODUCT,7
https://www.press.sk/2016/,https://web.archive.org/web/20190720203632/https://www.press.sk/2016/,20190720203632,PRODUCT,14
https://www.press.sk/2016/,https://web.archive.org/web/20191016002023/https://www.press.sk/2016/,20191016002023,PRODUCT,14
https://www.press.sk/2016/,https://web.archive.org/web/20191207163032/https://www.press.sk/2016/,20191207163032,PRODUCT,14
https://www.press.sk/2016/,https://web.archive.org/web/20230311055302/https://www.press.sk/2016/,20230311055302,PRODUCT,14
http://www.press.sk/2016+248/,https://web.archive.org/web/20160802160610/http://www.press.sk/2016+248/,20160802160610,PRODUCT,8
https://www.press.sk/2016+248/,https://web.archive.org/web/20190922085444/https://www.press.sk/2016+248/,20190922085444,PRODUCT,12
https://www.press.sk/2016+248/,https://web.archive.org/web/20191115191107/https://www.press.sk/2016+248/,20191115191107,PRODUCT,12
http://www.press.sk/2016+249/,https://web.archive.org/web/20160802132709/http://www.press.sk/2016+249/,20160802132709,PRODUCT,4
http://www.press.sk/2016+249/,https://web.archive.org/web/20170406040311/http://www.press.sk/2016+249/,20170406040311,PRODUCT,6
https://www.press.sk/2016+249/,https://web.archive.org/web/20190823093539/https://www.press.sk/2016+249/,20190823093539,PRODUCT,6
https://www.press.sk/2016+249/,https://web.archive.org/web/20191017061028/https://www.press.sk/2016+249/,20191017061028,PRODUCT,6
https://www.press.sk/2016+249/,https://web.archive.org/web/20191214185203/https://www.press.sk/2016+249/,20191214185203,PRODUCT,6
http://www.press.sk/2016+249/aerohobby-c.022016/,https://web.archive.org/web/20160731005740/http://www.press.sk/2016+249/aerohobby-c.022016/,20160731005740,PRODUCT,1
https://www.press.sk/2016+249/aerohobby-c.052016/,https://web.archive.org/web/20190822224431/https://www.press.sk/2016+249/aerohobby-c.052016/,20190822224431,PRODUCT,1
https://www.press.sk/2016+249/aerohobby-c.062016/,https://web.archive.org/web/20190822224158/https://www.press.sk/2016+249/aerohobby-c.062016/,20190822224158,PRODUCT,1
http://www.press.sk/2016+250/,https://web.archive.org/web/20160802163247/http://www.press.sk/2016+250/,20160802163247,PRODUCT,7
http://www.press.sk/2016+250/,https://web.archive.org/web/20170406145950/http://www.press.sk/2016+250/,20170406145950,PRODUCT,12
https://www.press.sk/2016+250/,https://web.archive.org/web/20170731100631/https://www.press.sk/2016+250/,20170731100631,PRODUCT,12
https://www.press.sk/2016+250/,https://web.archive.org/web/20190822135909/https://www.press.sk/2016+250/,20190822135909,PRODUCT,12
https://www.press.sk/2016+250/,https://web.archive.org/web/20191013232004/https://www.press.sk/2016+250/,20191013232004,PRODUCT,12
http://www.press.sk/2016+250/modelar-c.032016/,https://web.archive.org/web/20160516053145/http://www.press.sk/2016+250/modelar-c.032016/,20160516053145,PRODUCT,1
http://www.press.sk/2016+250/modelar-c.092016/,https://web.archive.org/web/20161030133627/http://www.press.sk/2016+250/modelar-c.092016/,20161030133627,PRODUCT,1
http://www.press.sk/2016+253/,https://web.archive.org/web/20160802160710/http://www.press.sk/2016+253/,20160802160710,PRODUCT,8
http://www.press.sk/2016+253/,https://web.archive.org/web/20170406024624/http://www.press.sk/2016+253/,20170406024624,PRODUCT,12
https://www.press.sk/2016+253/,https://web.archive.org/web/20170731022134/https://www.press.sk/2016+253/,20170731022134,PRODUCT,12
https://www.press.sk/2016+253/,https://web.archive.org/web/20190822224440/https://www.press.sk/2016+253/,20190822224440,PRODUCT,12
https://www.press.sk/2016+253/,https://web.archive.org/web/20191013232639/https://www.press.sk/2016+253/,20191013232639,PRODUCT,12
http://www.press.sk/2016+253/zahradkar-c.032016/,https://web.archive.org/web/20160324112951/http://www.press.sk/2016+253/zahradkar-c.032016/,20160324112951,PRODUCT,1
https://www.press.sk/2016+257/,https://web.archive.org/web/20170731141043/https://www.press.sk/2016+257/,20170731141043,PRODUCT,11
https://www.press.sk/2016+257/,https://web.archive.org/web/20190823093123/https://www.press.sk/2016+257/,20190823093123,PRODUCT,12
https://www.press.sk/2016+257/,https://web.archive.org/web/20191013232149/https://www.press.sk/2016+257/,20191013232149,PRODUCT,12
http://www.press.sk/2016+257/myslivost-c.022016/,https://web.archive.org/web/20160324110133/http://www.press.sk/2016+257/myslivost-c.022016/,20160324110133,PRODUCT,1
http://www.press.sk/2016+257/myslivost-c.032016/,https://web.archive.org/web/20160324115039/http://www.press.sk/2016+257/myslivost-c.032016/,20160324115039,PRODUCT,1
https://www.press.sk/2016+381/,https://web.archive.org/web/20190823093200/https://www.press.sk/2016+381/,20190823093200,PRODUCT,6
https://www.press.sk/2016+381/,https://web.archive.org/web/20191013232238/https://www.press.sk/2016+381/,20191013232238,PRODUCT,6
https://www.press.sk/2016+381/,https://web.archive.org/web/20191207085145/https://www.press.sk/2016+381/,20191207085145,PRODUCT,6
http://www.press.sk/2016/letectvi-kosmonautika-c.032016/,https://web.archive.org/web/20160408102328/http://www.press.sk/2016/letectvi-kosmonautika-c.032016/,20160408102328,PRODUCT,1
https://www.press.sk/2017/,https://web.archive.org/web/20170730224844/https://www.press.sk/2017/,20170730224844,PRODUCT,10
https://www.press.sk/2017/,https://web.archive.org/web/20190922090001/https://www.press.sk/2017/,20190922090001,PRODUCT,12
https://www.press.sk/2017/,https://web.archive.org/web/20191122135428/https://www.press.sk/2017/,20191122135428,PRODUCT,12
https://www.press.sk/2017+267/,https://web.archive.org/web/20190822224642/https://www.press.sk/2017+267/,20190822224642,PRODUCT,6
https://www.press.sk/2017+267/aerohobby-c.012017/,https://web.archive.org/web/20190920190829/https://www.press.sk/2017+267/aerohobby-c.012017/,20190920190829,PRODUCT,1
https://www.press.sk/2017+267/aerohobby-c.022017/,https://web.archive.org/web/20190823093517/https://www.press.sk/2017+267/aerohobby-c.022017/,20190823093517,PRODUCT,1
https://www.press.sk/2017+267/aerohobby-c.022017/,https://web.archive.org/web/20190920190605/https://www.press.sk/2017+267/aerohobby-c.022017/,20190920190605,PRODUCT,1
https://www.press.sk/2017+267/aerohobby-c.032017/,https://web.archive.org/web/20190822224214/https://www.press.sk/2017+267/aerohobby-c.032017/,20190822224214,PRODUCT,1
https://www.press.sk/2017+267/aerohobby-c.032017/,https://web.archive.org/web/20190920190310/https://www.press.sk/2017+267/aerohobby-c.032017/,20190920190310,PRODUCT,1
https://www.press.sk/2017+267/aerohobby-c.042017/,https://web.archive.org/web/20190822223925/https://www.press.sk/2017+267/aerohobby-c.042017/,20190822223925,PRODUCT,1
https://www.press.sk/2017+267/aerohobby-c.042017/,https://web.archive.org/web/20190920191046/https://www.press.sk/2017+267/aerohobby-c.042017/,20190920191046,PRODUCT,1
https://www.press.sk/2017+267/aerohobby-c.052017/,https://web.archive.org/web/20190822230436/https://www.press.sk/2017+267/aerohobby-c.052017/,20190822230436,PRODUCT,1
https://www.press.sk/2017+267/aerohobby-c.052017/,https://web.archive.org/web/20190920190902/https://www.press.sk/2017+267/aerohobby-c.052017/,20190920190902,PRODUCT,1
https://www.press.sk/2017+267/aerohobby-c.062017-e-verzia/,https://web.archive.org/web/20190920190752/https://www.press.sk/2017+267/aerohobby-c.062017-e-verzia/,20190920190752,PRODUCT,1
http://www.press.sk/2017+268/,https://web.archive.org/web/20170406084927/http://www.press.sk/2017+268/,20170406084927,PRODUCT,9
https://www.press.sk/2017+268/,https://web.archive.org/web/20170731074754/https://www.press.sk/2017+268/,20170731074754,PRODUCT,12
https://www.press.sk/2017+268/,https://web.archive.org/web/20190720205134/https://www.press.sk/2017+268/,20190720205134,PRODUCT,14
https://www.press.sk/2017+268/,https://web.archive.org/web/20190922145912/https://www.press.sk/2017+268/,20190922145912,PRODUCT,14
https://www.press.sk/2017+268/,https://web.archive.org/web/20191115062038/https://www.press.sk/2017+268/,20191115062038,PRODUCT,14
https://www.press.sk/2017+268/letectvi-kosmonautika-c.022017/,https://web.archive.org/web/20191016051529/https://www.press.sk/2017+268/letectvi-kosmonautika-c.022017/,20191016051529,PRODUCT,1
https://www.press.sk/2017+268/letectvi-kosmonautika-c.042017/,https://web.archive.org/web/20191022094635/https://www.press.sk/2017+268/letectvi-kosmonautika-c.042017/,20191022094635,PRODUCT,1
https://www.press.sk/2017+268/letectvi-kosmonautika-c.052017/,https://web.archive.org/web/20191207164712/https://www.press.sk/2017+268/letectvi-kosmonautika-c.052017/,20191207164712,PRODUCT,1
https://www.press.sk/2017+268/letectvi-kosmonautika-c.082017/,https://web.archive.org/web/20191016051652/https://www.press.sk/2017+268/letectvi-kosmonautika-c.082017/,20191016051652,PRODUCT,1
https://www.press.sk/2017+268/letectvi-kosmonautika-c.092017/,https://web.archive.org/web/20191016051658/https://www.press.sk/2017+268/letectvi-kosmonautika-c.092017/,20191016051658,PRODUCT,1
https://www.press.sk/2017+268/letectvi-kosmonautika-c.092017/,https://web.archive.org/web/20191207164920/https://www.press.sk/2017+268/letectvi-kosmonautika-c.092017/,20191207164920,PRODUCT,1
https://www.press.sk/2017+268/letectvi-kosmonautika-c.102017/,https://web.archive.org/web/20191210052908/https://www.press.sk/2017+268/letectvi-kosmonautika-c.102017/,20191210052908,PRODUCT,1
https://www.press.sk/2017+268/letectvi-kosmonautika-c.122017/,https://web.archive.org/web/20191209215736/https://www.press.sk/2017+268/letectvi-kosmonautika-c.122017/,20191209215736,PRODUCT,1
